,rt,accuracy,condition,block,node type,participant,phase
388,1.155974089168012,1.0,unstructured,1,boundary,24067.0,exposure
389,0.6774640874937177,1.0,unstructured,1,boundary,24067.0,exposure
390,0.8822182444855571,1.0,unstructured,1,nonboundary,24067.0,exposure
391,0.6546293417923152,1.0,unstructured,1,boundary,24067.0,exposure
392,0.5641110930591822,1.0,unstructured,1,nonboundary,24067.0,exposure
393,0.9895106689073144,0.0,unstructured,1,boundary,24067.0,exposure
394,1.2216246239840984,1.0,unstructured,1,nonboundary,24067.0,exposure
395,0.46076386468485,1.0,unstructured,1,nonboundary,24067.0,exposure
396,0.7139074946753681,1.0,unstructured,1,nonboundary,24067.0,exposure
397,0.6453501326031983,1.0,unstructured,1,boundary,24067.0,exposure
398,0.8194214114919305,1.0,unstructured,1,nonboundary,24067.0,exposure
399,0.9462309340015054,1.0,unstructured,1,boundary,24067.0,exposure
400,0.491626042407006,1.0,unstructured,1,nonboundary,24067.0,exposure
401,0.8237644475884736,1.0,unstructured,1,boundary,24067.0,exposure
402,0.8622375028207898,1.0,unstructured,1,nonboundary,24067.0,exposure
403,0.7076362329535186,1.0,unstructured,1,boundary,24067.0,exposure
404,0.975464322604239,1.0,unstructured,1,nonboundary,24067.0,exposure
405,0.7602555477060378,1.0,unstructured,1,nonboundary,24067.0,exposure
406,0.5856348988600075,1.0,unstructured,1,nonboundary,24067.0,exposure
407,0.7294673230499029,1.0,unstructured,1,nonboundary,24067.0,exposure
408,0.4605389856733382,1.0,unstructured,1,nonboundary,24067.0,exposure
409,1.665968685876578,0.0,unstructured,1,boundary,24067.0,exposure
410,1.1185354781337082,1.0,unstructured,1,nonboundary,24067.0,exposure
411,1.201335993595421,1.0,unstructured,1,nonboundary,24067.0,exposure
412,0.7684568460099399,1.0,unstructured,1,nonboundary,24067.0,exposure
413,0.6652409229427576,0.0,unstructured,1,boundary,24067.0,exposure
414,0.7987273950129747,1.0,unstructured,1,nonboundary,24067.0,exposure
415,0.7750824810937047,1.0,unstructured,1,nonboundary,24067.0,exposure
416,0.7119146725162864,0.0,unstructured,1,boundary,24067.0,exposure
417,0.6029593497514725,1.0,unstructured,1,nonboundary,24067.0,exposure
418,0.954427101649344,1.0,unstructured,1,boundary,24067.0,exposure
419,1.915567978285253,1.0,unstructured,1,boundary,24067.0,exposure
420,1.7654446722008288,1.0,unstructured,1,boundary,24067.0,exposure
421,0.6629501734860241,1.0,unstructured,1,nonboundary,24067.0,exposure
422,2.6764190779067576,1.0,unstructured,1,boundary,24067.0,exposure
423,1.0973557829856873,1.0,unstructured,1,nonboundary,24067.0,exposure
424,0.7894436577335,1.0,unstructured,1,nonboundary,24067.0,exposure
425,0.9335945351049304,1.0,unstructured,1,boundary,24067.0,exposure
426,0.8310076701454818,0.0,unstructured,1,boundary,24067.0,exposure
427,0.973792066797614,1.0,unstructured,1,nonboundary,24067.0,exposure
428,1.0626311167143283,1.0,unstructured,1,nonboundary,24067.0,exposure
429,1.123037890996784,0.0,unstructured,1,boundary,24067.0,exposure
430,0.9732155310921372,1.0,unstructured,1,nonboundary,24067.0,exposure
431,0.7900117421522737,1.0,unstructured,1,nonboundary,24067.0,exposure
432,0.5261197928339243,1.0,unstructured,1,nonboundary,24067.0,exposure
433,1.2326011429540813,1.0,unstructured,1,nonboundary,24067.0,exposure
434,1.295735445804894,1.0,unstructured,1,nonboundary,24067.0,exposure
435,0.5714958840981126,1.0,unstructured,1,boundary,24067.0,exposure
436,0.8436464839614928,1.0,unstructured,1,boundary,24067.0,exposure
437,0.9537403895519674,1.0,unstructured,1,boundary,24067.0,exposure
438,1.363562629558146,1.0,unstructured,1,boundary,24067.0,exposure
439,0.8120329985395074,1.0,unstructured,1,nonboundary,24067.0,exposure
440,0.7954722312279046,1.0,unstructured,1,boundary,24067.0,exposure
441,0.5312965414486825,1.0,unstructured,1,nonboundary,24067.0,exposure
442,0.8220167285762727,1.0,unstructured,1,boundary,24067.0,exposure
443,0.7407722561620176,1.0,unstructured,1,nonboundary,24067.0,exposure
444,0.6708991243503988,1.0,unstructured,1,boundary,24067.0,exposure
445,0.5476620108820498,1.0,unstructured,1,boundary,24067.0,exposure
446,1.1417979472316802,1.0,unstructured,1,boundary,24067.0,exposure
447,0.5682283444330096,1.0,unstructured,1,boundary,24067.0,exposure
448,0.7366731162182987,1.0,unstructured,1,nonboundary,24067.0,exposure
449,0.6898816442117095,1.0,unstructured,1,nonboundary,24067.0,exposure
450,0.933973056729883,1.0,unstructured,1,nonboundary,24067.0,exposure
451,0.5683798734098673,1.0,unstructured,1,nonboundary,24067.0,exposure
452,0.5930897193029523,0.0,unstructured,1,nonboundary,24067.0,exposure
453,1.168859515339136,1.0,unstructured,1,nonboundary,24067.0,exposure
454,0.8579554408788681,1.0,unstructured,1,nonboundary,24067.0,exposure
455,0.5674646608531475,1.0,unstructured,1,nonboundary,24067.0,exposure
456,0.7759412475861609,1.0,unstructured,1,nonboundary,24067.0,exposure
457,1.2567054745741189,1.0,unstructured,1,boundary,24067.0,exposure
458,3.37389952596277,0.0,unstructured,1,boundary,24067.0,exposure
459,1.077873095870018,1.0,unstructured,1,nonboundary,24067.0,exposure
460,0.6426168694160879,1.0,unstructured,1,nonboundary,24067.0,exposure
461,0.8327396921813488,1.0,unstructured,1,boundary,24067.0,exposure
462,0.7672162372618914,1.0,unstructured,1,boundary,24067.0,exposure
463,0.688299641944468,1.0,unstructured,1,boundary,24067.0,exposure
464,0.5963977067731321,1.0,unstructured,1,nonboundary,24067.0,exposure
465,1.1801843708381057,1.0,unstructured,1,boundary,24067.0,exposure
466,0.6692896531894803,1.0,unstructured,1,nonboundary,24067.0,exposure
467,0.6737347152084112,1.0,unstructured,1,boundary,24067.0,exposure
468,0.7825285475701094,1.0,unstructured,1,nonboundary,24067.0,exposure
469,0.703297121450305,1.0,unstructured,1,boundary,24067.0,exposure
470,0.9131676568649708,1.0,unstructured,1,nonboundary,24067.0,exposure
471,0.7401842502877116,1.0,unstructured,1,boundary,24067.0,exposure
472,4.550085273105651,0.0,unstructured,1,nonboundary,24067.0,exposure
473,1.4314245264977217,1.0,unstructured,1,boundary,24067.0,exposure
474,2.406282731797546,1.0,unstructured,1,nonboundary,24067.0,exposure
475,0.781755808275193,1.0,unstructured,1,nonboundary,24067.0,exposure
476,0.670569502748549,1.0,unstructured,1,nonboundary,24067.0,exposure
477,0.6183917969465256,1.0,unstructured,1,boundary,24067.0,exposure
478,0.7530823540873826,0.0,unstructured,1,nonboundary,24067.0,exposure
479,0.8905617147684097,1.0,unstructured,1,boundary,24067.0,exposure
480,1.046693672426045,1.0,unstructured,1,nonboundary,24067.0,exposure
481,0.7808061842806637,1.0,unstructured,1,nonboundary,24067.0,exposure
482,0.8535918788984418,1.0,unstructured,1,nonboundary,24067.0,exposure
483,0.6507224808447063,1.0,unstructured,1,nonboundary,24067.0,exposure
484,0.6404755362309515,1.0,unstructured,1,nonboundary,24067.0,exposure
485,0.950233481824398,1.0,unstructured,1,nonboundary,24067.0,exposure
486,0.8800216726958752,1.0,unstructured,1,nonboundary,24067.0,exposure
487,0.8604949149303138,1.0,unstructured,1,nonboundary,24067.0,exposure
488,0.6022825995460153,1.0,unstructured,1,boundary,24067.0,exposure
489,0.7287132986821234,1.0,unstructured,1,boundary,24067.0,exposure
490,0.5951767186634243,1.0,unstructured,1,nonboundary,24067.0,exposure
491,0.8832807606086135,1.0,unstructured,1,nonboundary,24067.0,exposure
492,0.7036913391202688,1.0,unstructured,1,nonboundary,24067.0,exposure
493,1.250868275295943,1.0,unstructured,1,boundary,24067.0,exposure
494,0.848649668507278,1.0,unstructured,1,nonboundary,24067.0,exposure
495,0.5667453492060304,1.0,unstructured,1,boundary,24067.0,exposure
496,0.8801683722995222,1.0,unstructured,1,boundary,24067.0,exposure
497,0.612637304700911,1.0,unstructured,1,nonboundary,24067.0,exposure
498,0.8280917867086828,1.0,unstructured,1,nonboundary,24067.0,exposure
499,0.801617318764329,1.0,unstructured,1,boundary,24067.0,exposure
500,2.40662744641304,1.0,unstructured,2,boundary,24067.0,exposure
501,2.454500752966851,0.0,unstructured,2,nonboundary,24067.0,exposure
502,2.003075562417507,1.0,unstructured,2,nonboundary,24067.0,exposure
503,1.3385950028896332,1.0,unstructured,2,nonboundary,24067.0,exposure
504,1.7568029728718102,1.0,unstructured,2,nonboundary,24067.0,exposure
505,0.7342830579727888,1.0,unstructured,2,nonboundary,24067.0,exposure
506,1.2323877341113985,1.0,unstructured,2,nonboundary,24067.0,exposure
507,0.8839221950620413,1.0,unstructured,2,boundary,24067.0,exposure
508,0.8480130643583834,1.0,unstructured,2,nonboundary,24067.0,exposure
509,0.766120214946568,1.0,unstructured,2,nonboundary,24067.0,exposure
510,1.854561123531312,1.0,unstructured,2,nonboundary,24067.0,exposure
511,1.2514589983038604,1.0,unstructured,2,boundary,24067.0,exposure
512,2.935967689845711,1.0,unstructured,2,nonboundary,24067.0,exposure
513,0.8025295133702457,1.0,unstructured,2,nonboundary,24067.0,exposure
514,1.1296861651353538,1.0,unstructured,2,nonboundary,24067.0,exposure
515,1.0688033709302545,1.0,unstructured,2,boundary,24067.0,exposure
516,0.8496089517138898,1.0,unstructured,2,boundary,24067.0,exposure
517,1.0314012840390203,1.0,unstructured,2,nonboundary,24067.0,exposure
518,1.877580299973488,1.0,unstructured,2,boundary,24067.0,exposure
519,0.8583716936409473,1.0,unstructured,2,nonboundary,24067.0,exposure
520,1.2718719909898937,1.0,unstructured,2,boundary,24067.0,exposure
521,0.7886576373130083,1.0,unstructured,2,nonboundary,24067.0,exposure
522,1.044768766965717,1.0,unstructured,2,boundary,24067.0,exposure
523,0.8582231826148927,1.0,unstructured,2,boundary,24067.0,exposure
524,0.7193873021751642,1.0,unstructured,2,boundary,24067.0,exposure
525,0.7138021485880017,1.0,unstructured,2,nonboundary,24067.0,exposure
526,1.0052398359403014,1.0,unstructured,2,nonboundary,24067.0,exposure
527,0.7323832060210407,1.0,unstructured,2,nonboundary,24067.0,exposure
528,0.6385621014051139,1.0,unstructured,2,nonboundary,24067.0,exposure
529,0.6525818845257163,1.0,unstructured,2,boundary,24067.0,exposure
530,0.7377036362886429,1.0,unstructured,2,nonboundary,24067.0,exposure
531,0.7397912396118045,1.0,unstructured,2,nonboundary,24067.0,exposure
532,1.134293622802943,1.0,unstructured,2,nonboundary,24067.0,exposure
533,0.8324067504145205,1.0,unstructured,2,nonboundary,24067.0,exposure
534,0.5988614172674716,1.0,unstructured,2,nonboundary,24067.0,exposure
535,0.7989670652896166,1.0,unstructured,2,boundary,24067.0,exposure
536,0.5993884494528174,1.0,unstructured,2,boundary,24067.0,exposure
537,1.4795335792005062,1.0,unstructured,2,boundary,24067.0,exposure
538,0.7716413764283061,1.0,unstructured,2,boundary,24067.0,exposure
539,1.0031084641814232,1.0,unstructured,2,nonboundary,24067.0,exposure
540,0.6662500114180148,0.0,unstructured,2,boundary,24067.0,exposure
541,1.1113924700766802,1.0,unstructured,2,boundary,24067.0,exposure
542,0.7791734705679119,1.0,unstructured,2,nonboundary,24067.0,exposure
543,0.8916296646930277,1.0,unstructured,2,boundary,24067.0,exposure
544,0.616031018551439,1.0,unstructured,2,nonboundary,24067.0,exposure
545,0.671136983204633,1.0,unstructured,2,nonboundary,24067.0,exposure
546,0.6992511074058712,1.0,unstructured,2,nonboundary,24067.0,exposure
547,0.6793606183491647,1.0,unstructured,2,boundary,24067.0,exposure
548,0.8521245797164738,1.0,unstructured,2,nonboundary,24067.0,exposure
549,0.8019173592329025,1.0,unstructured,2,nonboundary,24067.0,exposure
550,0.600442212074995,1.0,unstructured,2,nonboundary,24067.0,exposure
551,1.2634841483086348,1.0,unstructured,2,boundary,24067.0,exposure
552,0.7892528879456222,1.0,unstructured,2,boundary,24067.0,exposure
553,3.533214504364878,1.0,unstructured,2,nonboundary,24067.0,exposure
554,1.0237188674509523,0.0,unstructured,2,boundary,24067.0,exposure
555,0.9822309222072364,1.0,unstructured,2,boundary,24067.0,exposure
556,1.40664646262303,1.0,unstructured,2,boundary,24067.0,exposure
557,0.7901518009603024,1.0,unstructured,2,nonboundary,24067.0,exposure
558,0.8130143168382347,1.0,unstructured,2,boundary,24067.0,exposure
559,1.900768815074116,1.0,unstructured,2,nonboundary,24067.0,exposure
560,0.888252854347229,1.0,unstructured,2,nonboundary,24067.0,exposure
561,1.044422241859138,1.0,unstructured,2,boundary,24067.0,exposure
562,0.7221794263459742,1.0,unstructured,2,nonboundary,24067.0,exposure
563,1.3813021262176337,0.0,unstructured,2,boundary,24067.0,exposure
564,0.8300849106162786,1.0,unstructured,2,nonboundary,24067.0,exposure
565,0.9082000912167132,1.0,unstructured,2,boundary,24067.0,exposure
566,0.7836758838966489,1.0,unstructured,2,boundary,24067.0,exposure
567,0.8158013094216585,1.0,unstructured,2,boundary,24067.0,exposure
568,0.6218899511732161,1.0,unstructured,2,nonboundary,24067.0,exposure
569,0.5650287210009992,1.0,unstructured,2,nonboundary,24067.0,exposure
570,1.4135057306848466,1.0,unstructured,2,boundary,24067.0,exposure
571,0.7892507747747004,1.0,unstructured,2,nonboundary,24067.0,exposure
572,0.7890542699024081,1.0,unstructured,2,boundary,24067.0,exposure
573,1.0534783829934895,1.0,unstructured,2,nonboundary,24067.0,exposure
574,0.9706353060901164,1.0,unstructured,2,nonboundary,24067.0,exposure
575,0.8117637471295893,1.0,unstructured,2,nonboundary,24067.0,exposure
576,2.642276984639466,0.0,unstructured,2,nonboundary,24067.0,exposure
577,0.7838379782624543,1.0,unstructured,2,boundary,24067.0,exposure
578,0.9599153609015048,0.0,unstructured,2,boundary,24067.0,exposure
579,0.8563891346566379,1.0,unstructured,2,boundary,24067.0,exposure
580,0.6061529358848929,1.0,unstructured,2,boundary,24067.0,exposure
581,0.5812788833864033,1.0,unstructured,2,boundary,24067.0,exposure
582,0.9344062134623528,0.0,unstructured,2,nonboundary,24067.0,exposure
583,0.7684960863552988,1.0,unstructured,2,nonboundary,24067.0,exposure
584,0.8882679468952119,1.0,unstructured,2,boundary,24067.0,exposure
585,0.7887044241651893,1.0,unstructured,2,nonboundary,24067.0,exposure
586,0.6365125314332545,1.0,unstructured,2,nonboundary,24067.0,exposure
587,0.6426165676675737,1.0,unstructured,2,boundary,24067.0,exposure
588,0.6567169451154768,1.0,unstructured,2,nonboundary,24067.0,exposure
589,0.8771616322919726,1.0,unstructured,2,nonboundary,24067.0,exposure
590,0.7375750476494431,1.0,unstructured,2,boundary,24067.0,exposure
591,0.4507227828726172,1.0,unstructured,2,boundary,24067.0,exposure
592,0.6961782611906528,1.0,unstructured,2,nonboundary,24067.0,exposure
593,0.6442462620325387,1.0,unstructured,2,nonboundary,24067.0,exposure
594,0.866378600243479,1.0,unstructured,2,nonboundary,24067.0,exposure
595,0.6238178750500083,1.0,unstructured,2,boundary,24067.0,exposure
596,0.7745814081281424,0.0,unstructured,2,boundary,24067.0,exposure
597,0.7436368246562779,1.0,unstructured,2,nonboundary,24067.0,exposure
598,0.8097666990943253,1.0,unstructured,2,boundary,24067.0,exposure
599,0.7288790149614215,1.0,unstructured,2,nonboundary,24067.0,exposure
600,0.610712097492069,1.0,unstructured,2,boundary,24067.0,exposure
601,0.6581199495121837,1.0,unstructured,2,nonboundary,24067.0,exposure
602,0.4955428643152118,1.0,unstructured,2,nonboundary,24067.0,exposure
603,0.7796398312784731,1.0,unstructured,2,boundary,24067.0,exposure
604,0.6924177980981767,1.0,unstructured,2,boundary,24067.0,exposure
605,1.0808629323728385,1.0,unstructured,2,boundary,24067.0,exposure
606,1.0856330874376,1.0,unstructured,2,nonboundary,24067.0,exposure
607,0.7454705708660185,1.0,unstructured,2,nonboundary,24067.0,exposure
608,0.6198871680535376,1.0,unstructured,2,nonboundary,24067.0,exposure
609,0.6106840251013637,1.0,unstructured,2,boundary,24067.0,exposure
610,0.96176963346079,1.0,unstructured,2,nonboundary,24067.0,exposure
611,0.7955549382604659,1.0,unstructured,2,nonboundary,24067.0,exposure
612,0.7226415607146919,1.0,unstructured,2,nonboundary,24067.0,exposure
613,1.165145537815988,1.0,unstructured,2,boundary,24067.0,exposure
614,0.662912140134722,1.0,unstructured,2,nonboundary,24067.0,exposure
615,2.5480556250549853,0.0,unstructured,2,boundary,24067.0,exposure
616,0.838607378769666,1.0,unstructured,2,boundary,24067.0,exposure
617,0.6847450411878526,1.0,unstructured,2,nonboundary,24067.0,exposure
618,0.9285207176581024,1.0,unstructured,2,nonboundary,24067.0,exposure
619,0.5956156104803085,1.0,unstructured,2,nonboundary,24067.0,exposure
620,0.8677064436487854,1.0,unstructured,2,boundary,24067.0,exposure
621,1.0631988989189267,1.0,unstructured,2,boundary,24067.0,exposure
622,0.7326811333186924,1.0,unstructured,2,nonboundary,24067.0,exposure
623,0.7277543172240257,1.0,unstructured,2,nonboundary,24067.0,exposure
624,0.5785220758989453,1.0,unstructured,2,nonboundary,24067.0,exposure
625,0.6029508979991078,1.0,unstructured,2,nonboundary,24067.0,exposure
626,1.2104147737845778,1.0,unstructured,2,boundary,24067.0,exposure
627,0.6581730754114687,1.0,unstructured,2,nonboundary,24067.0,exposure
628,0.8633404667489231,1.0,unstructured,2,boundary,24067.0,exposure
629,0.7810621545650065,1.0,unstructured,2,nonboundary,24067.0,exposure
630,0.6448828666470945,1.0,unstructured,2,boundary,24067.0,exposure
631,0.7149935555644333,1.0,unstructured,2,nonboundary,24067.0,exposure
632,0.6064046802930534,1.0,unstructured,2,boundary,24067.0,exposure
633,0.6528345341794193,1.0,unstructured,2,nonboundary,24067.0,exposure
634,0.5942925969138741,1.0,unstructured,2,nonboundary,24067.0,exposure
635,0.54638397321105,1.0,unstructured,2,nonboundary,24067.0,exposure
636,0.5805061440914869,1.0,unstructured,2,boundary,24067.0,exposure
637,0.6452704439871013,1.0,unstructured,2,nonboundary,24067.0,exposure
638,0.8513548597693443,1.0,unstructured,2,nonboundary,24067.0,exposure
639,0.6090869302861392,1.0,unstructured,2,nonboundary,24067.0,exposure
640,0.8718777261674404,1.0,unstructured,2,nonboundary,24067.0,exposure
641,0.7004168569110334,1.0,unstructured,2,boundary,24067.0,exposure
642,0.9761585807427764,1.0,unstructured,2,nonboundary,24067.0,exposure
643,0.7605927153490484,1.0,unstructured,2,nonboundary,24067.0,exposure
644,0.6503949724137783,1.0,unstructured,2,boundary,24067.0,exposure
645,1.390788103453815,1.0,unstructured,2,nonboundary,24067.0,exposure
646,1.014983594417572,1.0,unstructured,2,nonboundary,24067.0,exposure
647,0.702102696057409,1.0,unstructured,2,nonboundary,24067.0,exposure
