,rt,old or new,accuracy,test item,condition,trials,block,node type,participant,resp_old,response,node_type,participant_id,stim chosen,trials_exposure,path id,rt_exposure,accuracy_exposure
4197,0.6121501166780945,old,1.0,stimuli/273.png,unstructured,68,2,nonboundary,242059.0,1,1,nonboundary,242059.0,stimuli/273.png,626.5833333333334,2.0,0.5954350783285918,1.0
4198,0.6304027601436246,old,1.0,stimuli/48.png,unstructured,69,2,nonboundary,242059.0,1,1,nonboundary,242059.0,stimuli/48.png,619.5384615384615,7.0,0.6869571234229415,1.0
4199,0.7325827298627701,old,1.0,stimuli/229.png,unstructured,70,2,nonboundary,242059.0,1,1,nonboundary,242059.0,stimuli/229.png,653.7222222222222,1.0,0.8099047961117726,1.0
4200,0.831082227290608,new,1.0,stimuli/37.png,unstructured,71,2,new,242059.0,0,-1,new,242059.0,,,,,1.0
4201,1.3566671395674348,old,1.0,stimuli/54.png,unstructured,72,2,nonboundary,242059.0,1,1,nonboundary,242059.0,stimuli/54.png,604.7272727272727,3.0,1.1727141833596926,1.0
4202,0.9851519368239678,old,1.0,stimuli/109.png,unstructured,73,2,nonboundary,242059.0,1,1,nonboundary,242059.0,stimuli/109.png,621.6,8.0,0.955851507296029,1.0
4203,2.8407167156110518,new,0.0,stimuli/176.png,unstructured,74,2,new,242059.0,1,1,new,242059.0,,,,,1.0
4204,0.6903815097757615,old,1.0,stimuli/174.png,unstructured,75,2,boundary,242059.0,1,1,boundary,242059.0,stimuli/174.png,626.5,4.0,0.8347793426179454,1.0
4205,0.5812689222802874,old,1.0,stimuli/277.png,unstructured,76,2,boundary,242059.0,1,1,boundary,242059.0,stimuli/277.png,659.0,0.0,0.811181001658302,1.0
4206,0.7405030049267225,old,1.0,stimuli/118.png,unstructured,77,2,boundary,242059.0,1,1,boundary,242059.0,stimuli/118.png,625.75,9.0,0.746469487369177,1.0
4207,0.8213402799447067,old,1.0,stimuli/250.png,unstructured,78,2,nonboundary,242059.0,1,1,nonboundary,242059.0,stimuli/250.png,632.5454545454545,6.0,0.8601598329815633,1.0
4208,0.7682096296630334,new,1.0,stimuli/166.png,unstructured,79,2,new,242059.0,0,-1,new,242059.0,,,,,1.0
4209,0.5930592322838493,old,1.0,stimuli/207.png,unstructured,80,2,boundary,242059.0,1,1,boundary,242059.0,stimuli/207.png,619.3333333333334,5.0,0.7010663197395236,1.0
4210,0.722606545954477,new,1.0,stimuli/145.png,unstructured,81,2,new,242059.0,0,-1,new,242059.0,,,,,1.0
4211,1.9695383788784966,new,1.0,stimuli/137.png,unstructured,82,2,new,242059.0,0,-1,new,242059.0,,,,,1.0
4212,1.0326373649586458,new,1.0,stimuli/40.png,unstructured,83,2,new,242059.0,0,-1,new,242059.0,,,,,1.0
4213,0.9247952693840489,old,1.0,stimuli/70.png,unstructured,84,2,nonboundary,242059.0,1,1,nonboundary,242059.0,stimuli/70.png,642.2777777777778,12.0,0.8564533114953924,1.0
4214,0.6856370118039194,old,1.0,stimuli/63.png,unstructured,85,2,boundary,242059.0,1,1,boundary,242059.0,stimuli/63.png,602.7647058823529,10.0,1.1912434194219874,1.0
4215,0.6348683475516737,new,1.0,stimuli/101.png,unstructured,86,2,new,242059.0,0,-1,new,242059.0,,,,,1.0
4216,0.6807557751599234,old,1.0,stimuli/289.png,unstructured,87,2,nonboundary,242059.0,1,1,nonboundary,242059.0,stimuli/289.png,617.2307692307693,11.0,0.6177043887123895,1.0
4217,0.7022487918438856,new,1.0,stimuli/121.png,unstructured,88,2,new,242059.0,0,-1,new,242059.0,,,,,1.0
4218,0.6591634494252503,new,1.0,stimuli/259.png,unstructured,89,2,new,242059.0,0,-1,new,242059.0,,,,,1.0
4219,10.672202369198203,new,0.0,stimuli/152.png,structured,0,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4220,1.7863886803388596,new,1.0,stimuli/273.png,structured,1,0,new,242060.0,0,-1,new,242060.0,,,,,0.9645163269523883
4221,3.60449772560969,new,0.0,stimuli/116.png,structured,2,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4222,4.080554942600429,old,0.0,stimuli/70.png,structured,3,0,nonboundary,242060.0,0,-1,nonboundary,242060.0,stimuli/70.png,132.08333333333334,8.0,1.9026525902251403,1.0
4223,1.2511060489341617,old,1.0,stimuli/139.png,structured,4,0,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/139.png,141.7,2.0,3.220085972547531,1.0
4224,1.8095507314428687,new,0.0,stimuli/0.png,structured,5,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4225,1.0156288156285882,new,0.0,stimuli/140.png,structured,6,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4226,0.7822165288962424,new,0.0,stimuli/196.png,structured,7,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4227,1.146935979835689,old,1.0,stimuli/249.png,structured,8,0,boundary,242060.0,1,1,boundary,242060.0,stimuli/249.png,128.30434782608697,14.0,3.746731389678367,0.9130434782608695
4228,1.1114002484828234,old,1.0,stimuli/99.png,structured,9,0,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/99.png,146.9375,6.0,3.225164235831471,1.0
4229,2.837076608091593,new,0.0,stimuli/250.png,structured,10,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4230,3.1525032757781446,new,0.0,stimuli/39.png,structured,11,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4231,2.637613234575838,old,1.0,stimuli/115.png,structured,12,0,boundary,242060.0,1,1,boundary,242060.0,stimuli/115.png,129.4,5.0,1.458340001711622,1.0
4232,0.7491315063089132,old,1.0,stimuli/103.png,structured,13,0,boundary,242060.0,1,1,boundary,242060.0,stimuli/103.png,142.26666666666668,4.0,2.445453309640288,1.0
4233,3.586913232691586,new,0.0,stimuli/287.png,structured,14,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4234,1.069827544502914,new,0.0,stimuli/102.png,structured,15,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4235,3.3524465882219374,old,1.0,stimuli/261.png,structured,16,0,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/261.png,157.0625,7.0,4.158218213211512,0.9375
4236,2.7894385582767427,new,0.0,stimuli/1.png,structured,17,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4237,1.466002639848739,old,1.0,stimuli/299.png,structured,18,0,boundary,242060.0,1,1,boundary,242060.0,stimuli/299.png,73.54545454545455,10.0,3.56532168593681,0.8636363636363636
4238,0.7721371995285153,old,1.0,stimuli/232.png,structured,19,0,boundary,242060.0,1,1,boundary,242060.0,stimuli/232.png,155.22222222222223,0.0,2.654963828312854,1.0
4239,0.852890154812485,old,1.0,stimuli/145.png,structured,20,0,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/145.png,188.25,3.0,1.5403204596756648,0.9166666666666666
4240,3.7216409454122186,new,0.0,stimuli/156.png,structured,21,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4241,0.79237464023754,old,1.0,stimuli/100.png,structured,22,0,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/100.png,98.0,11.0,1.6639390188668455,1.0
4242,0.8631602521054447,new,0.0,stimuli/278.png,structured,23,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4243,1.9788600322790444,old,1.0,stimuli/175.png,structured,24,0,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/175.png,111.45454545454545,13.0,2.6870734210295435,0.9545454545454546
4244,1.2048577102832496,old,1.0,stimuli/121.png,structured,25,0,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/121.png,140.88235294117646,1.0,2.748603554990362,0.8823529411764706
4245,2.9652487728744745,new,0.0,stimuli/248.png,structured,26,0,new,242060.0,1,1,new,242060.0,,,,,0.9645163269523883
4246,0.690541785210371,old,1.0,stimuli/185.png,structured,27,0,boundary,242060.0,1,1,boundary,242060.0,stimuli/185.png,101.4375,9.0,2.141854075714946,1.0
4247,2.659350862726569,new,1.0,stimuli/295.png,structured,28,0,new,242060.0,0,-1,new,242060.0,,,,,0.9645163269523883
4248,1.5139159755781293,old,1.0,stimuli/69.png,structured,29,0,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/69.png,84.05,12.0,3.8852704970398917,1.0
4249,5.164332722779363,old,1.0,stimuli/69.png,structured,30,1,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/69.png,361.6,12.0,0.8829674978740514,1.0
4250,4.548800619784743,old,1.0,stimuli/70.png,structured,32,1,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/70.png,420.8333333333333,8.0,0.9993763472884893,1.0
4251,2.001039868686348,old,1.0,stimuli/121.png,structured,33,1,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/121.png,333.0,1.0,1.8891035368433222,0.875
4252,3.1911048837937415,old,0.0,stimuli/100.png,structured,34,1,nonboundary,242060.0,0,-1,nonboundary,242060.0,stimuli/100.png,350.8666666666667,11.0,1.6531342098489403,1.0
4253,2.2672658157534897,new,0.0,stimuli/219.png,structured,35,1,new,242060.0,1,1,new,242060.0,,,,,0.9636640211640212
4254,1.7130026421509683,old,1.0,stimuli/99.png,structured,36,1,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/99.png,425.07142857142856,6.0,2.974609723747043,0.9285714285714286
4255,8.489344894886017,old,1.0,stimuli/175.png,structured,37,1,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/175.png,355.0,13.0,1.4076291935246747,1.0
4256,2.0039665927179158,new,1.0,stimuli/189.png,structured,38,1,new,242060.0,0,-1,new,242060.0,,,,,0.9636640211640212
4257,2.4599578198976815,old,1.0,stimuli/261.png,structured,39,1,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/261.png,420.53333333333336,7.0,1.2622620111641785,1.0
4258,3.4516092906706035,old,1.0,stimuli/185.png,structured,40,1,boundary,242060.0,1,1,boundary,242060.0,stimuli/185.png,394.8125,9.0,1.3423388105002232,0.875
4259,1.3066380433738232,new,1.0,stimuli/225.png,structured,41,1,new,242060.0,0,-1,new,242060.0,,,,,0.9636640211640212
4260,3.0100778196938336,old,0.0,stimuli/232.png,structured,42,1,boundary,242060.0,0,-1,boundary,242060.0,stimuli/232.png,334.3333333333333,0.0,3.259955931403157,1.0
4261,1.289461649954319,new,1.0,stimuli/271.png,structured,43,1,new,242060.0,0,-1,new,242060.0,,,,,0.9636640211640212
4262,2.3118856814689934,new,0.0,stimuli/107.png,structured,44,1,new,242060.0,1,1,new,242060.0,,,,,0.9636640211640212
4263,1.0716437678784132,new,1.0,stimuli/194.png,structured,45,1,new,242060.0,0,-1,new,242060.0,,,,,0.9636640211640212
4264,1.6662305961363018,new,1.0,stimuli/118.png,structured,46,1,new,242060.0,0,-1,new,242060.0,,,,,0.9636640211640212
4265,2.3264710064977407,new,0.0,stimuli/256.png,structured,47,1,new,242060.0,1,1,new,242060.0,,,,,0.9636640211640212
4266,2.605268948711455,old,1.0,stimuli/103.png,structured,48,1,boundary,242060.0,1,1,boundary,242060.0,stimuli/103.png,357.4375,4.0,1.6270984892908018,1.0
4267,5.924804681446403,new,1.0,stimuli/264.png,structured,49,1,new,242060.0,0,-1,new,242060.0,,,,,0.9636640211640212
4268,2.2941378885880113,old,1.0,stimuli/115.png,structured,50,1,boundary,242060.0,1,1,boundary,242060.0,stimuli/115.png,408.5,5.0,1.0687141762270282,0.8888888888888888
4269,1.5489038517698646,new,0.0,stimuli/13.png,structured,51,1,new,242060.0,1,1,new,242060.0,,,,,0.9636640211640212
4270,1.211152763105929,new,1.0,stimuli/182.png,structured,52,1,new,242060.0,0,-1,new,242060.0,,,,,0.9636640211640212
4271,1.0216440549120307,old,1.0,stimuli/139.png,structured,53,1,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/139.png,369.25,2.0,1.337306179245934,0.95
4272,1.7042103954590857,new,0.0,stimuli/114.png,structured,54,1,new,242060.0,1,1,new,242060.0,,,,,0.9636640211640212
4273,2.508422934450209,old,1.0,stimuli/299.png,structured,55,1,boundary,242060.0,1,1,boundary,242060.0,stimuli/299.png,374.94736842105266,10.0,1.240779426439028,1.0
4274,3.4450730606913567,new,0.0,stimuli/158.png,structured,56,1,new,242060.0,1,1,new,242060.0,,,,,0.9636640211640212
4275,3.706102986354381,new,0.0,stimuli/20.png,structured,57,1,new,242060.0,1,1,new,242060.0,,,,,0.9636640211640212
4276,1.4729364048689604,new,0.0,stimuli/134.png,structured,58,1,new,242060.0,1,1,new,242060.0,,,,,0.9636640211640212
4277,8.270380893722177,old,0.0,stimuli/145.png,structured,59,1,nonboundary,242060.0,0,-1,nonboundary,242060.0,stimuli/145.png,350.77777777777777,3.0,1.518836007350021,1.0
4278,3.7403057548217475,old,1.0,stimuli/103.png,structured,60,2,boundary,242060.0,1,1,boundary,242060.0,stimuli/103.png,632.1363636363636,4.0,0.7971279599111188,0.9545454545454546
4279,1.6300772824324667,new,0.0,stimuli/260.png,structured,61,2,new,242060.0,1,1,new,242060.0,,,,,0.9818130018130018
4280,1.8322808374650776,new,0.0,stimuli/252.png,structured,62,2,new,242060.0,1,1,new,242060.0,,,,,0.9818130018130018
4281,1.0243739732541144,new,1.0,stimuli/218.png,structured,63,2,new,242060.0,0,-1,new,242060.0,,,,,0.9818130018130018
4282,0.8829702748917043,new,0.0,stimuli/203.png,structured,64,2,new,242060.0,1,1,new,242060.0,,,,,0.9818130018130018
4283,0.6853940589353442,old,1.0,stimuli/69.png,structured,65,2,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/69.png,576.5833333333334,12.0,1.779517599536727,1.0
4284,0.7465368155390024,old,1.0,stimuli/99.png,structured,66,2,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/99.png,652.5714285714286,6.0,3.82750733888575,1.0
4285,0.5712949819862843,old,1.0,stimuli/121.png,structured,67,2,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/121.png,609.8571428571429,1.0,1.2536710288952149,1.0
4286,1.026121978648007,new,0.0,stimuli/223.png,structured,68,2,new,242060.0,1,1,new,242060.0,,,,,0.9818130018130018
4287,1.711746348068118,new,0.0,stimuli/190.png,structured,69,2,new,242060.0,1,1,new,242060.0,,,,,0.9818130018130018
4288,0.7658720300532877,old,1.0,stimuli/139.png,structured,70,2,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/139.png,620.8461538461538,2.0,1.2297403217615703,0.9615384615384616
4289,1.7146540558896959,new,1.0,stimuli/79.png,structured,71,2,new,242060.0,0,-1,new,242060.0,,,,,0.9818130018130018
4290,1.1966628222726285,old,1.0,stimuli/299.png,structured,72,2,boundary,242060.0,1,1,boundary,242060.0,stimuli/299.png,598.8666666666667,10.0,1.1047028315874436,0.9333333333333333
4291,2.653176851104945,old,1.0,stimuli/249.png,structured,73,2,boundary,242060.0,1,1,boundary,242060.0,stimuli/249.png,610.8666666666667,14.0,2.3015248284985623,1.0
4292,3.6177069223485887,old,1.0,stimuli/100.png,structured,74,2,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/100.png,601.4444444444445,11.0,0.7366408932074491,0.9444444444444444
4293,3.6666094162501395,old,1.0,stimuli/115.png,structured,75,2,boundary,242060.0,1,1,boundary,242060.0,stimuli/115.png,663.4736842105264,5.0,0.8139993762842527,1.0
4294,1.4754351070150733,old,1.0,stimuli/70.png,structured,76,2,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/70.png,678.5333333333333,8.0,1.3425920364446937,1.0
4295,4.298813221976161,new,0.0,stimuli/54.png,structured,77,2,new,242060.0,1,1,new,242060.0,,,,,0.9818130018130018
4296,3.4092680807225406,new,0.0,stimuli/56.png,structured,78,2,new,242060.0,1,1,new,242060.0,,,,,0.9818130018130018
4297,5.724342491012067,new,0.0,stimuli/160.png,structured,79,2,new,242060.0,1,1,new,242060.0,,,,,0.9818130018130018
4298,2.6608712738379836,new,1.0,stimuli/34.png,structured,80,2,new,242060.0,0,-1,new,242060.0,,,,,0.9818130018130018
4299,1.4743098155595362,old,1.0,stimuli/145.png,structured,81,2,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/145.png,630.5,3.0,0.9669312101064457,1.0
4300,1.600605085492134,old,1.0,stimuli/261.png,structured,82,2,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/261.png,661.0833333333334,7.0,1.5024281457687418,1.0
4301,0.6547485766932368,new,0.0,stimuli/177.png,structured,83,2,new,242060.0,1,1,new,242060.0,,,,,0.9818130018130018
4302,0.8336020288988948,new,0.0,stimuli/245.png,structured,84,2,new,242060.0,1,1,new,242060.0,,,,,0.9818130018130018
4303,3.1783089176751673,new,0.0,stimuli/268.png,structured,85,2,new,242060.0,1,1,new,242060.0,,,,,0.9818130018130018
4304,1.642494126688689,old,1.0,stimuli/175.png,structured,86,2,nonboundary,242060.0,1,1,nonboundary,242060.0,stimuli/175.png,578.125,13.0,1.484540898934938,1.0
4305,2.1366734295152128,new,1.0,stimuli/40.png,structured,87,2,new,242060.0,0,-1,new,242060.0,,,,,0.9818130018130018
4306,1.652407136745751,old,1.0,stimuli/185.png,structured,88,2,boundary,242060.0,1,1,boundary,242060.0,stimuli/185.png,622.8666666666667,9.0,1.2070653100808462,0.9333333333333333
4307,0.592552368529141,old,1.0,stimuli/232.png,structured,89,2,boundary,242060.0,1,1,boundary,242060.0,stimuli/232.png,610.4,0.0,2.8970264590810983,1.0
4308,2.8358837021514773,old,0.0,stimuli/181.png,unstructured,0,0,boundary,242061.0,0,-1,boundary,242061.0,stimuli/181.png,128.77777777777777,4.0,0.3193243212687472,0.5
4309,0.747796731069684,old,1.0,stimuli/50.png,unstructured,1,0,nonboundary,242061.0,1,1,nonboundary,242061.0,stimuli/50.png,160.2,1.0,0.13306769654154774,0.5
4310,0.6373512307181954,new,0.0,stimuli/252.png,unstructured,2,0,new,242061.0,1,1,new,242061.0,,,,,0.520765737525463
4311,11.5430519124493,new,1.0,stimuli/172.png,unstructured,4,0,new,242061.0,0,-1,new,242061.0,,,,,0.520765737525463
4312,0.28619293216615915,new,1.0,stimuli/176.png,unstructured,5,0,new,242061.0,0,-1,new,242061.0,,,,,0.520765737525463
4313,0.26712394692003727,old,1.0,stimuli/245.png,unstructured,7,0,nonboundary,242061.0,1,1,nonboundary,242061.0,stimuli/245.png,131.73684210526315,11.0,0.2687599507993773,0.42105263157894735
4314,0.25046280957758427,old,1.0,stimuli/290.png,unstructured,14,0,boundary,242061.0,1,1,boundary,242061.0,stimuli/290.png,117.92857142857143,10.0,0.25866300127069863,0.5
4315,0.28595567867159843,new,1.0,stimuli/121.png,unstructured,15,0,new,242061.0,0,-1,new,242061.0,,,,,0.520765737525463
4316,0.3950585564598441,new,0.0,stimuli/199.png,unstructured,16,0,new,242061.0,1,1,new,242061.0,,,,,0.520765737525463
4317,2.3638676339760423,old,1.0,stimuli/8.png,unstructured,17,0,boundary,242061.0,1,1,boundary,242061.0,stimuli/8.png,104.82608695652173,14.0,0.19724279135951525,0.6521739130434783
4318,0.386452853679657,old,1.0,stimuli/25.png,unstructured,18,0,nonboundary,242061.0,1,1,nonboundary,242061.0,stimuli/25.png,136.66666666666666,2.0,0.1933391167161365,0.5
4319,8.518987636081874,new,1.0,stimuli/283.png,unstructured,21,0,new,242061.0,0,-1,new,242061.0,,,,,0.520765737525463
4320,0.45321150310337543,old,0.0,stimuli/190.png,unstructured,22,0,nonboundary,242061.0,0,-1,nonboundary,242061.0,stimuli/190.png,121.13333333333334,3.0,0.37258385519186654,0.5333333333333333
4321,0.26451054215431213,new,1.0,stimuli/281.png,unstructured,24,0,new,242061.0,0,-1,new,242061.0,,,,,0.520765737525463
4322,0.27533724810928106,new,0.0,stimuli/230.png,unstructured,26,0,new,242061.0,1,1,new,242061.0,,,,,0.520765737525463
4323,0.3044626209884882,old,0.0,stimuli/72.png,unstructured,32,1,nonboundary,242061.0,0,-1,nonboundary,242061.0,stimuli/72.png,379.45454545454544,7.0,0.17224395546046167,0.5454545454545454
4324,0.41636061761528254,old,1.0,stimuli/96.png,unstructured,40,1,nonboundary,242061.0,1,1,nonboundary,242061.0,stimuli/96.png,351.7142857142857,8.0,1.3665735780128412,0.5714285714285714
4325,0.323860015720129,old,0.0,stimuli/98.png,unstructured,41,1,nonboundary,242061.0,0,-1,nonboundary,242061.0,stimuli/98.png,358.16,13.0,0.47733695872128,0.32
4326,0.267493711784482,new,1.0,stimuli/193.png,unstructured,44,1,new,242061.0,0,-1,new,242061.0,,,,,0.4734328780954168
4327,0.3521175738424063,old,1.0,stimuli/43.png,unstructured,47,1,nonboundary,242061.0,1,1,nonboundary,242061.0,stimuli/43.png,368.77777777777777,12.0,0.18735407934420634,0.5
4328,0.3016593521460891,old,0.0,stimuli/292.png,unstructured,49,1,nonboundary,242061.0,0,-1,nonboundary,242061.0,stimuli/292.png,381.8095238095238,6.0,0.3035274790156455,0.2857142857142857
4329,0.5502962796017528,old,0.0,stimuli/111.png,unstructured,58,1,boundary,242061.0,0,-1,boundary,242061.0,stimuli/111.png,368.5,5.0,0.19630303763551635,0.4375
4330,9.075270478613675,new,1.0,stimuli/108.png,unstructured,59,1,new,242061.0,0,-1,new,242061.0,,,,,0.4734328780954168
4331,1.39912536367774,old,0.0,stimuli/8.png,unstructured,60,2,boundary,242061.0,0,-1,boundary,242061.0,stimuli/8.png,593.9375,14.0,0.16823345591546965,0.4375
4332,0.27018439024686813,old,1.0,stimuli/50.png,unstructured,61,2,nonboundary,242061.0,1,1,nonboundary,242061.0,stimuli/50.png,623.3,1.0,0.18418604563921687,0.5
4333,0.5209581032395363,new,0.0,stimuli/268.png,unstructured,65,2,new,242061.0,1,1,new,242061.0,,,,,0.446081008363617
4334,0.2564403172582388,old,1.0,stimuli/43.png,unstructured,66,2,nonboundary,242061.0,1,1,nonboundary,242061.0,stimuli/43.png,633.1428571428571,12.0,0.119697549380362,0.6428571428571429
4335,1.1850202195346355,new,0.0,stimuli/203.png,unstructured,68,2,new,242061.0,1,1,new,242061.0,,,,,0.446081008363617
4336,0.4645205633714795,old,1.0,stimuli/245.png,unstructured,69,2,nonboundary,242061.0,1,1,nonboundary,242061.0,stimuli/245.png,623.5384615384615,11.0,0.15052340423258448,0.3076923076923077
4337,1.3363106669858098,new,0.0,stimuli/164.png,unstructured,70,2,new,242061.0,1,1,new,242061.0,,,,,0.446081008363617
4338,0.3353909347206354,new,1.0,stimuli/267.png,unstructured,73,2,new,242061.0,0,-1,new,242061.0,,,,,0.446081008363617
4339,0.5398224340751767,new,0.0,stimuli/123.png,unstructured,74,2,new,242061.0,1,1,new,242061.0,,,,,0.446081008363617
4340,0.3799655232578516,old,1.0,stimuli/98.png,unstructured,75,2,nonboundary,242061.0,1,1,nonboundary,242061.0,stimuli/98.png,631.4090909090909,13.0,0.1732565067200498,0.45454545454545453
4341,0.2973583107814193,old,1.0,stimuli/292.png,unstructured,78,2,nonboundary,242061.0,1,1,nonboundary,242061.0,stimuli/292.png,607.9411764705883,6.0,0.36117638784515504,0.47058823529411764
4342,0.26426966674625874,old,1.0,stimuli/190.png,unstructured,81,2,nonboundary,242061.0,1,1,nonboundary,242061.0,stimuli/190.png,599.9090909090909,3.0,0.27287624886428763,0.18181818181818182
4343,0.32747223787009716,old,0.0,stimuli/177.png,unstructured,86,2,boundary,242061.0,0,-1,boundary,242061.0,stimuli/177.png,633.5,9.0,0.15200400310568507,0.3
4344,1.3782555507496,old,0.0,stimuli/25.png,unstructured,87,2,nonboundary,242061.0,0,-1,nonboundary,242061.0,stimuli/25.png,601.7,2.0,0.1648521741852164,0.7
4345,0.9811088051646948,old,0.0,stimuli/181.png,unstructured,88,2,boundary,242061.0,0,-1,boundary,242061.0,stimuli/181.png,608.6666666666666,4.0,0.1439440563941995,0.5833333333333334
4346,4.704738616477698,new,1.0,stimuli/53.png,unstructured,0,0,new,242063.0,0,-1,new,242063.0,,,,,0.7239316491328875
4347,2.4073123813141137,new,1.0,stimuli/183.png,unstructured,1,0,new,242063.0,0,-1,new,242063.0,,,,,0.7239316491328875
4348,3.075222861720249,old,0.0,stimuli/9.png,unstructured,2,0,nonboundary,242063.0,0,-1,nonboundary,242063.0,stimuli/9.png,137.6153846153846,6.0,1.7472562566399574,0.7692307692307693
4349,2.396758880116977,new,0.0,stimuli/154.png,unstructured,3,0,new,242063.0,1,1,new,242063.0,,,,,0.7239316491328875
4350,1.521655308548361,old,1.0,stimuli/139.png,unstructured,4,0,nonboundary,242063.0,1,1,nonboundary,242063.0,stimuli/139.png,142.1578947368421,12.0,1.117192163132131,0.8421052631578947
4351,0.6540538598783314,old,1.0,stimuli/84.png,unstructured,5,0,boundary,242063.0,1,1,boundary,242063.0,stimuli/84.png,118.05882352941177,9.0,1.353977366371135,0.7647058823529411
4352,1.2449288832722232,new,1.0,stimuli/195.png,unstructured,6,0,new,242063.0,0,-1,new,242063.0,,,,,0.7239316491328875
4353,0.7795413061976433,new,0.0,stimuli/94.png,unstructured,7,0,new,242063.0,1,1,new,242063.0,,,,,0.7239316491328875
4354,0.7903039878001437,old,1.0,stimuli/127.png,unstructured,8,0,nonboundary,242063.0,1,1,nonboundary,242063.0,stimuli/127.png,117.42857142857143,3.0,1.754082594366212,0.8095238095238095
4355,1.381235456559807,new,1.0,stimuli/65.png,unstructured,9,0,new,242063.0,0,-1,new,242063.0,,,,,0.7239316491328875
4356,1.495794506976381,new,1.0,stimuli/145.png,unstructured,10,0,new,242063.0,0,-1,new,242063.0,,,,,0.7239316491328875
4357,0.70929500751663,old,1.0,stimuli/208.png,unstructured,11,0,nonboundary,242063.0,1,1,nonboundary,242063.0,stimuli/208.png,104.05555555555556,1.0,2.0583296700820535,0.7222222222222222
4358,2.700173471821472,new,1.0,stimuli/269.png,unstructured,12,0,new,242063.0,0,-1,new,242063.0,,,,,0.7239316491328875
4359,0.8239077867474407,new,0.0,stimuli/37.png,unstructured,13,0,new,242063.0,1,1,new,242063.0,,,,,0.7239316491328875
4360,1.4927325637545437,new,0.0,stimuli/286.png,unstructured,14,0,new,242063.0,1,1,new,242063.0,,,,,0.7239316491328875
4361,0.7531408007489517,new,1.0,stimuli/288.png,unstructured,15,0,new,242063.0,0,-1,new,242063.0,,,,,0.7239316491328875
4362,1.001975895022042,old,1.0,stimuli/112.png,unstructured,16,0,nonboundary,242063.0,1,1,nonboundary,242063.0,stimuli/112.png,105.47058823529412,13.0,1.5721345247139278,0.7058823529411765
4363,0.7397780030732974,old,1.0,stimuli/175.png,unstructured,17,0,boundary,242063.0,1,1,boundary,242063.0,stimuli/175.png,131.8,5.0,1.9007923804048914,0.65
4364,2.7066025260137394,new,1.0,stimuli/101.png,unstructured,18,0,new,242063.0,0,-1,new,242063.0,,,,,0.7239316491328875
4365,1.0003287121653557,old,1.0,stimuli/14.png,unstructured,19,0,nonboundary,242063.0,1,1,nonboundary,242063.0,stimuli/14.png,125.0,11.0,1.7204070512328626,0.47058823529411764
4366,0.9210146067198366,old,1.0,stimuli/262.png,unstructured,20,0,nonboundary,242063.0,1,1,nonboundary,242063.0,stimuli/262.png,119.53846153846153,7.0,1.918304734164849,1.0
4367,1.125860831933096,old,1.0,stimuli/50.png,unstructured,21,0,nonboundary,242063.0,1,1,nonboundary,242063.0,stimuli/50.png,150.1764705882353,2.0,1.6933911671136122,0.7058823529411765
4368,1.1804505921900272,old,1.0,stimuli/29.png,unstructured,22,0,boundary,242063.0,1,1,boundary,242063.0,stimuli/29.png,99.17647058823529,4.0,2.2328262285890936,0.47058823529411764
4369,0.6870772056281567,old,1.0,stimuli/120.png,unstructured,23,0,nonboundary,242063.0,1,1,nonboundary,242063.0,stimuli/120.png,133.1578947368421,8.0,1.5753464842349978,0.631578947368421
